"filename", "language", "Rust", "Markdown", "HTML", "Python", "YAML", "comment", "blank", "total"
"d:\code\Rust crate\rand-master\.github\ISSUE_TEMPLATE\compile-issue.md", "Markdown", 0, 11, 0, 0, 0, 0, 6, 17
"d:\code\Rust crate\rand-master\.github\ISSUE_TEMPLATE\feature_request.md", "Markdown", 0, 12, 0, 0, 0, 0, 7, 19
"d:\code\Rust crate\rand-master\.github\ISSUE_TEMPLATE\other.md", "Markdown", 0, 7, 0, 0, 0, 0, 4, 11
"d:\code\Rust crate\rand-master\.github\ISSUE_TEMPLATE\suggest-a-change.md", "Markdown", 0, 17, 0, 0, 0, 0, 12, 29
"d:\code\Rust crate\rand-master\.github\workflows\gh-pages.yml", "YAML", 0, 0, 0, 0, 28, 1, 3, 32
"d:\code\Rust crate\rand-master\.github\workflows\test.yml", "YAML", 0, 0, 0, 0, 191, 6, 11, 208
"d:\code\Rust crate\rand-master\CHANGELOG.md", "Markdown", 0, 536, 0, 0, 0, 0, 162, 698
"d:\code\Rust crate\rand-master\README.md", "Markdown", 0, 118, 0, 0, 0, 0, 41, 159
"d:\code\Rust crate\rand-master\SECURITY.md", "Markdown", 0, 50, 0, 0, 0, 0, 20, 70
"d:\code\Rust crate\rand-master\benches\distributions.rs", "Rust", 341, 0, 0, 0, 0, 39, 61, 441
"d:\code\Rust crate\rand-master\benches\generators.rs", "Rust", 139, 0, 0, 0, 0, 7, 19, 165
"d:\code\Rust crate\rand-master\benches\misc.rs", "Rust", 155, 0, 0, 0, 0, 9, 20, 184
"d:\code\Rust crate\rand-master\benches\seq.rs", "Rust", 165, 0, 0, 0, 0, 11, 25, 201
"d:\code\Rust crate\rand-master\benches\weighted.rs", "Rust", 24, 0, 0, 0, 0, 7, 6, 37
"d:\code\Rust crate\rand-master\examples\monte-carlo.rs", "Rust", 19, 0, 0, 0, 0, 25, 8, 52
"d:\code\Rust crate\rand-master\examples\monty-hall.rs", "Rust", 65, 0, 0, 0, 0, 37, 22, 124
"d:\code\Rust crate\rand-master\rand_chacha\CHANGELOG.md", "Markdown", 0, 30, 0, 0, 0, 0, 10, 40
"d:\code\Rust crate\rand-master\rand_chacha\README.md", "Markdown", 0, 34, 0, 0, 0, 0, 16, 50
"d:\code\Rust crate\rand-master\rand_chacha\src\chacha.rs", "Rust", 465, 0, 0, 0, 0, 110, 63, 638
"d:\code\Rust crate\rand-master\rand_chacha\src\guts.rs", "Rust", 239, 0, 0, 0, 0, 15, 28, 282
"d:\code\Rust crate\rand-master\rand_chacha\src\lib.rs", "Rust", 17, 0, 0, 0, 0, 10, 7, 34
"d:\code\Rust crate\rand-master\rand_core\CHANGELOG.md", "Markdown", 0, 78, 0, 0, 0, 0, 16, 94
"d:\code\Rust crate\rand-master\rand_core\README.md", "Markdown", 0, 58, 0, 0, 0, 0, 24, 82
"d:\code\Rust crate\rand-master\rand_core\src\block.rs", "Rust", 327, 0, 0, 0, 0, 147, 66, 540
"d:\code\Rust crate\rand-master\rand_core\src\error.rs", "Rust", 159, 0, 0, 0, 0, 49, 21, 229
"d:\code\Rust crate\rand-master\rand_core\src\impls.rs", "Rust", 117, 0, 0, 0, 0, 70, 21, 208
"d:\code\Rust crate\rand-master\rand_core\src\le.rs", "Rust", 34, 0, 0, 0, 0, 13, 10, 57
"d:\code\Rust crate\rand-master\rand_core\src\lib.rs", "Rust", 159, 0, 0, 0, 0, 330, 43, 532
"d:\code\Rust crate\rand-master\rand_core\src\os.rs", "Rust", 35, 0, 0, 0, 0, 40, 11, 86
"d:\code\Rust crate\rand-master\rand_distr\CHANGELOG.md", "Markdown", 0, 53, 0, 0, 0, 0, 10, 63
"d:\code\Rust crate\rand-master\rand_distr\README.md", "Markdown", 0, 42, 0, 0, 0, 0, 16, 58
"d:\code\Rust crate\rand-master\rand_distr\benches\src\distributions.rs", "Rust", 191, 0, 0, 0, 0, 9, 33, 233
"d:\code\Rust crate\rand-master\rand_distr\src\binomial.rs", "Rust", 233, 0, 0, 0, 0, 76, 40, 349
"d:\code\Rust crate\rand-master\rand_distr\src\cauchy.rs", "Rust", 111, 0, 0, 0, 0, 39, 18, 168
"d:\code\Rust crate\rand-master\rand_distr\src\dirichlet.rs", "Rust", 135, 0, 0, 0, 0, 36, 16, 187
"d:\code\Rust crate\rand-master\rand_distr\src\exponential.rs", "Rust", 104, 0, 0, 0, 0, 62, 16, 182
"d:\code\Rust crate\rand-master\rand_distr\src\frechet.rs", "Rust", 140, 0, 0, 0, 0, 27, 19, 186
"d:\code\Rust crate\rand-master\rand_distr\src\gamma.rs", "Rust", 593, 0, 0, 0, 0, 169, 53, 815
"d:\code\Rust crate\rand-master\rand_distr\src\geometric.rs", "Rust", 148, 0, 0, 0, 0, 56, 33, 237
"d:\code\Rust crate\rand-master\rand_distr\src\gumbel.rs", "Rust", 114, 0, 0, 0, 0, 26, 16, 156
"d:\code\Rust crate\rand-master\rand_distr\src\hypergeometric.rs", "Rust", 312, 0, 0, 0, 0, 62, 47, 421
"d:\code\Rust crate\rand-master\rand_distr\src\inverse_gaussian.rs", "Rust", 89, 0, 0, 0, 0, 6, 18, 113
"d:\code\Rust crate\rand-master\rand_distr\src\lib.rs", "Rust", 108, 0, 0, 0, 0, 92, 14, 214
"d:\code\Rust crate\rand-master\rand_distr\src\normal.rs", "Rust", 203, 0, 0, 0, 0, 135, 34, 372
"d:\code\Rust crate\rand-master\rand_distr\src\normal_inverse_gaussian.rs", "Rust", 86, 0, 0, 0, 0, 6, 16, 108
"d:\code\Rust crate\rand-master\rand_distr\src\pareto.rs", "Rust", 95, 0, 0, 0, 0, 25, 15, 135
"d:\code\Rust crate\rand-master\rand_distr\src\pert.rs", "Rust", 101, 0, 0, 0, 0, 36, 13, 150
"d:\code\Rust crate\rand-master\rand_distr\src\poisson.rs", "Rust", 120, 0, 0, 0, 0, 43, 19, 182
"d:\code\Rust crate\rand-master\rand_distr\src\skew_normal.rs", "Rust", 186, 0, 0, 0, 0, 48, 23, 257
"d:\code\Rust crate\rand-master\rand_distr\src\triangular.rs", "Rust", 91, 0, 0, 0, 0, 32, 11, 134
"d:\code\Rust crate\rand-master\rand_distr\src\unit_ball.rs", "Rust", 24, 0, 0, 0, 0, 21, 4, 49
"d:\code\Rust crate\rand-master\rand_distr\src\unit_circle.rs", "Rust", 38, 0, 0, 0, 0, 25, 6, 69
"d:\code\Rust crate\rand-master\rand_distr\src\unit_disc.rs", "Rust", 22, 0, 0, 0, 0, 20, 4, 46
"d:\code\Rust crate\rand-master\rand_distr\src\unit_sphere.rs", "Rust", 34, 0, 0, 0, 0, 24, 6, 64
"d:\code\Rust crate\rand-master\rand_distr\src\utils.rs", "Rust", 56, 0, 0, 0, 0, 53, 12, 121
"d:\code\Rust crate\rand-master\rand_distr\src\weibull.rs", "Rust", 97, 0, 0, 0, 0, 22, 14, 133
"d:\code\Rust crate\rand-master\rand_distr\src\weighted_alias.rs", "Rust", 375, 0, 0, 0, 0, 94, 56, 525
"d:\code\Rust crate\rand-master\rand_distr\src\ziggurat_tables.rs", "Rust", 271, 0, 0, 0, 0, 10, 3, 284
"d:\code\Rust crate\rand-master\rand_distr\src\zipf.rs", "Rust", 257, 0, 0, 0, 0, 84, 34, 375
"d:\code\Rust crate\rand-master\rand_distr\tests\pdf.rs", "Rust", 136, 0, 0, 0, 0, 17, 27, 180
"d:\code\Rust crate\rand-master\rand_distr\tests\sparkline.rs", "Rust", 103, 0, 0, 0, 0, 15, 11, 129
"d:\code\Rust crate\rand-master\rand_distr\tests\uniformity.rs", "Rust", 53, 0, 0, 0, 0, 7, 6, 66
"d:\code\Rust crate\rand-master\rand_distr\tests\value_stability.rs", "Rust", 320, 0, 0, 0, 0, 26, 37, 383
"d:\code\Rust crate\rand-master\rand_pcg\CHANGELOG.md", "Markdown", 0, 30, 0, 0, 0, 0, 11, 41
"d:\code\Rust crate\rand-master\rand_pcg\README.md", "Markdown", 0, 28, 0, 0, 0, 0, 15, 43
"d:\code\Rust crate\rand-master\rand_pcg\src\lib.rs", "Rust", 14, 0, 0, 0, 0, 28, 5, 47
"d:\code\Rust crate\rand-master\rand_pcg\src\pcg128.rs", "Rust", 155, 0, 0, 0, 0, 94, 34, 283
"d:\code\Rust crate\rand-master\rand_pcg\src\pcg128cm.rs", "Rust", 96, 0, 0, 0, 0, 65, 22, 183
"d:\code\Rust crate\rand-master\rand_pcg\src\pcg64.rs", "Rust", 88, 0, 0, 0, 0, 61, 21, 170
"d:\code\Rust crate\rand-master\rand_pcg\tests\lcg128cmdxsm64.rs", "Rust", 62, 0, 0, 0, 0, 3, 13, 78
"d:\code\Rust crate\rand-master\rand_pcg\tests\lcg128xsl64.rs", "Rust", 62, 0, 0, 0, 0, 3, 13, 78
"d:\code\Rust crate\rand-master\rand_pcg\tests\lcg64xsh32.rs", "Rust", 55, 0, 0, 0, 0, 3, 13, 71
"d:\code\Rust crate\rand-master\rand_pcg\tests\mcg128xsl64.rs", "Rust", 60, 0, 0, 0, 0, 3, 13, 76
"d:\code\Rust crate\rand-master\src\distributions\bernoulli.rs", "Rust", 123, 0, 0, 0, 0, 71, 21, 215
"d:\code\Rust crate\rand-master\src\distributions\distribution.rs", "Rust", 147, 0, 0, 0, 0, 100, 26, 273
"d:\code\Rust crate\rand-master\src\distributions\float.rs", "Rust", 194, 0, 0, 0, 0, 84, 35, 313
"d:\code\Rust crate\rand-master\src\distributions\integer.rs", "Rust", 236, 0, 0, 0, 0, 11, 28, 275
"d:\code\Rust crate\rand-master\src\distributions\mod.rs", "Rust", 37, 0, 0, 0, 0, 174, 8, 219
"d:\code\Rust crate\rand-master\src\distributions\other.rs", "Rust", 248, 0, 0, 0, 0, 79, 39, 366
"d:\code\Rust crate\rand-master\src\distributions\slice.rs", "Rust", 41, 0, 0, 0, 0, 67, 10, 118
"d:\code\Rust crate\rand-master\src\distributions\uniform.rs", "Rust", 1093, 0, 0, 0, 0, 403, 155, 1651
"d:\code\Rust crate\rand-master\src\distributions\utils.rs", "Rust", 322, 0, 0, 0, 0, 47, 61, 430
"d:\code\Rust crate\rand-master\src\distributions\weighted.rs", "Rust", 29, 0, 0, 0, 0, 13, 6, 48
"d:\code\Rust crate\rand-master\src\distributions\weighted_index.rs", "Rust", 310, 0, 0, 0, 0, 97, 47, 454
"d:\code\Rust crate\rand-master\src\lib.rs", "Rust", 88, 0, 0, 0, 0, 115, 13, 216
"d:\code\Rust crate\rand-master\src\prelude.rs", "Rust", 14, 0, 0, 0, 0, 18, 3, 35
"d:\code\Rust crate\rand-master\src\rng.rs", "Rust", 294, 0, 0, 0, 0, 264, 43, 601
"d:\code\Rust crate\rand-master\src\rngs\adapter\mod.rs", "Rust", 5, 0, 0, 0, 0, 8, 4, 17
"d:\code\Rust crate\rand-master\src\rngs\adapter\read.rs", "Rust", 93, 0, 0, 0, 0, 30, 28, 151
"d:\code\Rust crate\rand-master\src\rngs\adapter\reseeding.rs", "Rust", 222, 0, 0, 0, 0, 122, 43, 387
"d:\code\Rust crate\rand-master\src\rngs\mock.rs", "Rust", 51, 0, 0, 0, 0, 24, 13, 88
"d:\code\Rust crate\rand-master\src\rngs\mod.rs", "Rust", 15, 0, 0, 0, 0, 97, 8, 120
"d:\code\Rust crate\rand-master\src\rngs\small.rs", "Rust", 37, 0, 0, 0, 0, 69, 12, 118
"d:\code\Rust crate\rand-master\src\rngs\std.rs", "Rust", 53, 0, 0, 0, 0, 25, 21, 99
"d:\code\Rust crate\rand-master\src\rngs\thread.rs", "Rust", 64, 0, 0, 0, 0, 62, 18, 144
"d:\code\Rust crate\rand-master\src\rngs\xoshiro128plusplus.rs", "Rust", 80, 0, 0, 0, 0, 22, 17, 119
"d:\code\Rust crate\rand-master\src\rngs\xoshiro256plusplus.rs", "Rust", 82, 0, 0, 0, 0, 24, 17, 123
"d:\code\Rust crate\rand-master\src\seq\index.rs", "Rust", 477, 0, 0, 0, 0, 125, 77, 679
"d:\code\Rust crate\rand-master\src\seq\mod.rs", "Rust", 906, 0, 0, 0, 0, 330, 121, 1357
"d:\code\Rust crate\rand-master\utils\redirect.html", "HTML", 0, 0, 1, 0, 0, 0, 1, 2
"d:\code\Rust crate\rand-master\utils\ziggurat_tables.py", "Python", 0, 0, 0, 58, 0, 43, 25, 126
"Total", "-", 13259, 1104, 1, 58, 219, 5113, 2523, 22277