"filename", "language", "XML", "Markdown", "Rust", "YAML", "comment", "blank", "total"
"d:\code\Rust crate\time-main\.github\CODE_OF_CONDUCT.md", "Markdown", 0, 26, 0, 0, 0, 10, 36
"d:\code\Rust crate\time-main\.github\FUNDING.yml", "YAML", 0, 0, 0, 3, 0, 1, 4
"d:\code\Rust crate\time-main\.github\workflows\build.yaml", "YAML", 0, 0, 0, 351, 8, 56, 415
"d:\code\Rust crate\time-main\.github\workflows\powerset.yaml", "YAML", 0, 0, 0, 137, 2, 12, 151
"d:\code\Rust crate\time-main\.github\workflows\scheduled.yaml", "YAML", 0, 0, 0, 27, 0, 7, 34
"d:\code\Rust crate\time-main\CHANGELOG.md", "Markdown", 0, 559, 0, 0, 0, 136, 695
"d:\code\Rust crate\time-main\README.md", "Markdown", 0, 34, 0, 0, 0, 15, 49
"d:\code\Rust crate\time-main\benchmarks\date.rs", "Rust", 0, 0, 285, 0, 8, 37, 330
"d:\code\Rust crate\time-main\benchmarks\duration.rs", "Rust", 0, 0, 608, 0, 14, 80, 702
"d:\code\Rust crate\time-main\benchmarks\formatting.rs", "Rust", 0, 0, 160, 0, 1, 19, 180
"d:\code\Rust crate\time-main\benchmarks\instant.rs", "Rust", 0, 0, 75, 0, 4, 14, 93
"d:\code\Rust crate\time-main\benchmarks\main.rs", "Rust", 0, 0, 94, 0, 7, 6, 107
"d:\code\Rust crate\time-main\benchmarks\month.rs", "Rust", 0, 0, 34, 0, 0, 4, 38
"d:\code\Rust crate\time-main\benchmarks\offset_date_time.rs", "Rust", 0, 0, 365, 0, 10, 56, 431
"d:\code\Rust crate\time-main\benchmarks\parsing.rs", "Rust", 0, 0, 194, 0, 0, 9, 203
"d:\code\Rust crate\time-main\benchmarks\primitive_date_time.rs", "Rust", 0, 0, 125, 0, 6, 19, 150
"d:\code\Rust crate\time-main\benchmarks\rand.rs", "Rust", 0, 0, 29, 0, 0, 3, 32
"d:\code\Rust crate\time-main\benchmarks\time.rs", "Rust", 0, 0, 181, 0, 6, 26, 213
"d:\code\Rust crate\time-main\benchmarks\utc_offset.rs", "Rust", 0, 0, 45, 0, 6, 15, 66
"d:\code\Rust crate\time-main\benchmarks\util.rs", "Rust", 0, 0, 53, 0, 2, 7, 62
"d:\code\Rust crate\time-main\benchmarks\weekday.rs", "Rust", 0, 0, 60, 0, 0, 8, 68
"d:\code\Rust crate\time-main\logo.svg", "XML", 1, 0, 0, 0, 0, 0, 1
"d:\code\Rust crate\time-main\src\date.rs", "Rust", 0, 0, 424, 0, 438, 73, 935
"d:\code\Rust crate\time-main\src\duration.rs", "Rust", 0, 0, 488, 0, 390, 125, 1003
"d:\code\Rust crate\time-main\src\error\component_range.rs", "Rust", 0, 0, 61, 0, 13, 14, 88
"d:\code\Rust crate\time-main\src\error\conversion_range.rs", "Rust", 0, 0, 26, 0, 3, 9, 38
"d:\code\Rust crate\time-main\src\error\different_variant.rs", "Rust", 0, 0, 25, 0, 3, 8, 36
"d:\code\Rust crate\time-main\src\error\format.rs", "Rust", 0, 0, 69, 0, 7, 12, 88
"d:\code\Rust crate\time-main\src\error\indeterminate_offset.rs", "Rust", 0, 0, 29, 0, 2, 9, 40
"d:\code\Rust crate\time-main\src\error\invalid_format_description.rs", "Rust", 0, 0, 75, 0, 12, 9, 96
"d:\code\Rust crate\time-main\src\error\mod.rs", "Rust", 0, 0, 96, 0, 5, 7, 108
"d:\code\Rust crate\time-main\src\error\parse.rs", "Rust", 0, 0, 88, 0, 3, 15, 106
"d:\code\Rust crate\time-main\src\error\parse_from_description.rs", "Rust", 0, 0, 39, 0, 4, 9, 52
"d:\code\Rust crate\time-main\src\error\try_from_parsed.rs", "Rust", 0, 0, 59, 0, 5, 12, 76
"d:\code\Rust crate\time-main\src\ext.rs", "Rust", 0, 0, 140, 0, 102, 38, 280
"d:\code\Rust crate\time-main\src\format_description\component.rs", "Rust", 0, 0, 128, 0, 33, 7, 168
"d:\code\Rust crate\time-main\src\format_description\mod.rs", "Rust", 0, 0, 101, 0, 67, 19, 187
"d:\code\Rust crate\time-main\src\format_description\modifier.rs", "Rust", 0, 0, 345, 0, 131, 34, 510
"d:\code\Rust crate\time-main\src\format_description\parse.rs", "Rust", 0, 0, 70, 0, 14, 14, 98
"d:\code\Rust crate\time-main\src\formatting\formattable.rs", "Rust", 0, 0, 204, 0, 10, 25, 239
"d:\code\Rust crate\time-main\src\formatting\mod.rs", "Rust", 0, 0, 386, 0, 44, 28, 458
"d:\code\Rust crate\time-main\src\instant.rs", "Rust", 0, 0, 159, 0, 67, 37, 263
"d:\code\Rust crate\time-main\src\lib.rs", "Rust", 0, 0, 210, 0, 100, 21, 331
"d:\code\Rust crate\time-main\src\macros.rs", "Rust", 0, 0, 6, 0, 107, 2, 115
"d:\code\Rust crate\time-main\src\month.rs", "Rust", 0, 0, 117, 0, 15, 11, 143
"d:\code\Rust crate\time-main\src\offset_date_time.rs", "Rust", 0, 0, 436, 0, 597, 95, 1128
"d:\code\Rust crate\time-main\src\parsing\combinator\mod.rs", "Rust", 0, 0, 154, 0, 17, 22, 193
"d:\code\Rust crate\time-main\src\parsing\combinator\rfc\mod.rs", "Rust", 0, 0, 2, 0, 5, 2, 9
"d:\code\Rust crate\time-main\src\parsing\combinator\rfc\rfc2234.rs", "Rust", 0, 0, 7, 0, 4, 3, 14
"d:\code\Rust crate\time-main\src\parsing\combinator\rfc\rfc2822.rs", "Rust", 0, 0, 79, 0, 18, 18, 115
"d:\code\Rust crate\time-main\src\parsing\component.rs", "Rust", 0, 0, 243, 0, 22, 20, 285
"d:\code\Rust crate\time-main\src\parsing\mod.rs", "Rust", 0, 0, 40, 0, 8, 10, 58
"d:\code\Rust crate\time-main\src\parsing\parsable.rs", "Rust", 0, 0, 395, 0, 28, 42, 465
"d:\code\Rust crate\time-main\src\parsing\parsed.rs", "Rust", 0, 0, 378, 0, 71, 31, 480
"d:\code\Rust crate\time-main\src\parsing\shim.rs", "Rust", 0, 0, 39, 0, 5, 7, 51
"d:\code\Rust crate\time-main\src\primitive_date_time.rs", "Rust", 0, 0, 271, 0, 449, 63, 783
"d:\code\Rust crate\time-main\src\quickcheck.rs", "Rust", 0, 0, 156, 0, 39, 22, 217
"d:\code\Rust crate\time-main\src\rand.rs", "Rust", 0, 0, 81, 0, 1, 12, 94
"d:\code\Rust crate\time-main\src\serde\mod.rs", "Rust", 0, 0, 219, 0, 27, 36, 282
"d:\code\Rust crate\time-main\src\serde\rfc2822.rs", "Rust", 0, 0, 37, 0, 17, 9, 63
"d:\code\Rust crate\time-main\src\serde\rfc3339.rs", "Rust", 0, 0, 37, 0, 17, 9, 63
"d:\code\Rust crate\time-main\src\serde\timestamp.rs", "Rust", 0, 0, 32, 0, 21, 8, 61
"d:\code\Rust crate\time-main\src\serde\visitor.rs", "Rust", 0, 0, 270, 0, 2, 58, 330
"d:\code\Rust crate\time-main\src\sys\local_offset_at\imp.rs", "Rust", 0, 0, 4, 0, 1, 3, 8
"d:\code\Rust crate\time-main\src\sys\local_offset_at\mod.rs", "Rust", 0, 0, 7, 0, 3, 4, 14
"d:\code\Rust crate\time-main\src\sys\local_offset_at\unix.rs", "Rust", 0, 0, 76, 0, 31, 18, 125
"d:\code\Rust crate\time-main\src\sys\local_offset_at\windows.rs", "Rust", 0, 0, 81, 0, 18, 17, 116
"d:\code\Rust crate\time-main\src\sys\mod.rs", "Rust", 0, 0, 5, 0, 1, 4, 10
"d:\code\Rust crate\time-main\src\tests.rs", "Rust", 0, 0, 85, 0, 5, 11, 101
"d:\code\Rust crate\time-main\src\time.rs", "Rust", 0, 0, 326, 0, 239, 54, 619
"d:\code\Rust crate\time-main\src\utc_offset.rs", "Rust", 0, 0, 137, 0, 157, 28, 322
"d:\code\Rust crate\time-main\src\util.rs", "Rust", 0, 0, 31, 0, 43, 7, 81
"d:\code\Rust crate\time-main\src\weekday.rs", "Rust", 0, 0, 77, 0, 41, 11, 129
"d:\code\Rust crate\time-main\tests\integration\compile-fail\invalid_date.rs", "Rust", 0, 0, 21, 0, 0, 2, 23
"d:\code\Rust crate\time-main\tests\integration\compile-fail\invalid_datetime.rs", "Rust", 0, 0, 7, 0, 0, 2, 9
"d:\code\Rust crate\time-main\tests\integration\compile-fail\invalid_format_description.rs", "Rust", 0, 0, 11, 0, 0, 2, 13
"d:\code\Rust crate\time-main\tests\integration\compile-fail\invalid_offset.rs", "Rust", 0, 0, 11, 0, 0, 2, 13
"d:\code\Rust crate\time-main\tests\integration\compile-fail\invalid_time.rs", "Rust", 0, 0, 16, 0, 0, 2, 18
"d:\code\Rust crate\time-main\tests\integration\date.rs", "Rust", 0, 0, 789, 0, 44, 89, 922
"d:\code\Rust crate\time-main\tests\integration\derives.rs", "Rust", 0, 0, 152, 0, 0, 14, 166
"d:\code\Rust crate\time-main\tests\integration\duration.rs", "Rust", 0, 0, 664, 0, 0, 107, 771
"d:\code\Rust crate\time-main\tests\integration\error.rs", "Rust", 0, 0, 170, 0, 0, 17, 187
"d:\code\Rust crate\time-main\tests\integration\ext.rs", "Rust", 0, 0, 97, 0, 2, 14, 113
"d:\code\Rust crate\time-main\tests\integration\format_description.rs", "Rust", 0, 0, 29, 0, 0, 6, 35
"d:\code\Rust crate\time-main\tests\integration\formatting.rs", "Rust", 0, 0, 452, 0, 1, 39, 492
"d:\code\Rust crate\time-main\tests\integration\instant.rs", "Rust", 0, 0, 201, 0, 0, 36, 237
"d:\code\Rust crate\time-main\tests\integration\macros.rs", "Rust", 0, 0, 139, 0, 0, 5, 144
"d:\code\Rust crate\time-main\tests\integration\main.rs", "Rust", 0, 0, 70, 0, 3, 4, 77
"d:\code\Rust crate\time-main\tests\integration\month.rs", "Rust", 0, 0, 79, 0, 0, 7, 86
"d:\code\Rust crate\time-main\tests\integration\offset_date_time.rs", "Rust", 0, 0, 970, 0, 17, 102, 1089
"d:\code\Rust crate\time-main\tests\integration\parse_format_description.rs", "Rust", 0, 0, 501, 0, 0, 24, 525
"d:\code\Rust crate\time-main\tests\integration\parsed.rs", "Rust", 0, 0, 145, 0, 0, 10, 155
"d:\code\Rust crate\time-main\tests\integration\parsing.rs", "Rust", 0, 0, 1105, 0, 10, 41, 1156
"d:\code\Rust crate\time-main\tests\integration\primitive_date_time.rs", "Rust", 0, 0, 603, 0, 12, 65, 680
"d:\code\Rust crate\time-main\tests\integration\quickcheck.rs", "Rust", 0, 0, 154, 0, 1, 23, 178
"d:\code\Rust crate\time-main\tests\integration\rand.rs", "Rust", 0, 0, 15, 0, 1, 3, 19
"d:\code\Rust crate\time-main\tests\integration\serde.rs", "Rust", 0, 0, 710, 0, 0, 25, 735
"d:\code\Rust crate\time-main\tests\integration\serde_helpers.rs", "Rust", 0, 0, 216, 0, 0, 10, 226
"d:\code\Rust crate\time-main\tests\integration\time.rs", "Rust", 0, 0, 222, 0, 2, 47, 271
"d:\code\Rust crate\time-main\tests\integration\utc_offset.rs", "Rust", 0, 0, 155, 0, 0, 19, 174
"d:\code\Rust crate\time-main\tests\integration\util.rs", "Rust", 0, 0, 70, 0, 2, 7, 79
"d:\code\Rust crate\time-main\tests\integration\weekday.rs", "Rust", 0, 0, 71, 0, 0, 8, 79
"d:\code\Rust crate\time-main\time-macros\src\date.rs", "Rust", 0, 0, 115, 0, 4, 19, 138
"d:\code\Rust crate\time-main\time-macros\src\datetime.rs", "Rust", 0, 0, 43, 0, 0, 9, 52
"d:\code\Rust crate\time-main\time-macros\src\error.rs", "Rust", 0, 0, 107, 0, 0, 11, 118
"d:\code\Rust crate\time-main\time-macros\src\format_description\component.rs", "Rust", 0, 0, 146, 0, 0, 7, 153
"d:\code\Rust crate\time-main\time-macros\src\format_description\error.rs", "Rust", 0, 0, 29, 0, 0, 3, 32
"d:\code\Rust crate\time-main\time-macros\src\format_description\mod.rs", "Rust", 0, 0, 35, 0, 0, 6, 41
"d:\code\Rust crate\time-main\time-macros\src\format_description\modifier.rs", "Rust", 0, 0, 367, 0, 1, 36, 404
"d:\code\Rust crate\time-main\time-macros\src\format_description\parse.rs", "Rust", 0, 0, 73, 0, 0, 12, 85
"d:\code\Rust crate\time-main\time-macros\src\helpers\mod.rs", "Rust", 0, 0, 116, 0, 0, 21, 137
"d:\code\Rust crate\time-main\time-macros\src\helpers\string.rs", "Rust", 0, 0, 171, 0, 2, 16, 189
"d:\code\Rust crate\time-main\time-macros\src\lib.rs", "Rust", 0, 0, 80, 0, 2, 11, 93
"d:\code\Rust crate\time-main\time-macros\src\offset.rs", "Rust", 0, 0, 85, 0, 0, 11, 96
"d:\code\Rust crate\time-main\time-macros\src\quote.rs", "Rust", 0, 0, 100, 0, 5, 6, 111
"d:\code\Rust crate\time-main\time-macros\src\time.rs", "Rust", 0, 0, 107, 0, 1, 11, 119
"d:\code\Rust crate\time-main\time-macros\src\to_tokens.rs", "Rust", 0, 0, 40, 0, 0, 6, 46
"Total", "-", 1, 619, 18817, 518, 3646, 2619, 26220